!Murata Part Number: LQW15CAR11J00
!These Parameters are Measured in Series Mode Connection
!       o--[Z]--o
!Port1              Port2
!       o-------o
!
!Freq. Start=10[MHz] Stop=20[GHz], 401[Steps]
# Hz S RI R 50
!Freq.(Hz) S11(Real) S11(Imag) S21(Real) S21(Imag) S12(Real) S12(Imag) S22(Real) S22(Imag)
3.6165814186378684E9 0.9103467778558815 -0.06119689779868128 0.08965322214411842 0.06119689779868128 0.08965322214411842 0.06119689779868128 0.9103467778558815 -0.06119689779868128
3.6859617286753793E9 0.9099989370318323 -0.06373784709297615 0.09000106296816765 0.06373784709297611 0.09000106296816765 0.06373784709297611 0.9099989370318323 -0.06373784709297615
3.7566730269760337E9 0.909633560762186 -0.06629857568436533 0.09036643923781411 0.06629857568436533 0.09036643923781411 0.06629857568436533 0.909633560762186 -0.06629857568436533
3.8287408471495156E9 0.9092501643949686 -0.06887980245598184 0.09074983560503137 0.06887980245598187 0.09074983560503137 0.06887980245598187 0.9092501643949686 -0.06887980245598184
3.902191212640962E9 0.9088482406956693 -0.07148224326782793 0.09115175930433071 0.07148224326782793 0.09115175930433071 0.07148224326782793 0.9088482406956693 -0.07148224326782793
3.9770506461279173E9 0.9084272593667291 -0.07410661058753644 0.09157274063327102 0.07410661058753645 0.09157274063327102 0.07410661058753645 0.9084272593667291 -0.07410661058753644
4.053346179097606E9 0.907986666553086 -0.07675361309109377 0.09201333344691386 0.07675361309109373 0.09201333344691386 0.07675361309109373 0.907986666553086 -0.07675361309109377
4.131105361607886E9 0.9075258843343987 -0.07942395523191914 0.09247411566560121 0.07942395523191918 0.09247411566560121 0.07942395523191918 0.9075258843343987 -0.07942395523191914
4.210356272235508E9 0.9070443102046399 -0.08211833677665713 0.09295568979536 0.08211833677665724 0.09295568979536 0.08211833677665724 0.9070443102046399 -0.08211833677665713
4.2911275282151666E9 0.9065413165398416 -0.08483745230598094 0.09345868346015833 0.08483745230598101 0.09345868346015833 0.08483745230598101 0.9065413165398416 -0.08483745230598094
4.373448295773114E9 0.9060162500548481 -0.08758199067866689 0.09398374994515193 0.08758199067866687 0.09398374994515193 0.08758199067866687 0.9060162500548481 -0.08758199067866689
4.457348300658955E9 0.9054684312500351 -0.09035263445714405 0.09453156874996492 0.09035263445714403 0.09453156874996492 0.09035263445714403 0.9054684312500351 -0.09035263445714405
4.542857838879548E9 0.9048971538490506 -0.09315005929268572 0.09510284615094947 0.09315005929268574 0.09510284615094947 0.09315005929268574 0.9048971538490506 -0.09315005929268572
4.630007787638758E9 0.9043016842287407 -0.09597493326835409 0.09569831577125916 0.095974933268354 0.09569831577125916 0.095974933268354 0.9043016842287407 -0.09597493326835409
4.718829616487136E9 0.9036812608425437 -0.09882791619777853 0.09631873915745631 0.09882791619777856 0.09631873915745631 0.09882791619777856 0.9036812608425437 -0.09882791619777853
4.809355398685446E9 0.9030350936387546 -0.10170965887779909 0.09696490636124538 0.10170965887779908 0.09696490636124538 0.10170965887779908 0.9030350936387546 -0.10170965887779909
4.901617822786226E9 0.902362363475205 -0.10462080229297326 0.09763763652479494 0.10462080229297327 0.09763763652479494 0.10462080229297327 0.902362363475205 -0.10462080229297326
4.995650204437513E9 0.9016622215320363 -0.10756197676991135 0.09833777846796352 0.10756197676991135 0.09833777846796352 0.10756197676991135 0.9016622215320363 -0.10756197676991135
5.091486498412991E9 0.900933788724405 -0.11053380107937393 0.09906621127559491 0.11053380107937398 0.09906621127559491 0.11053380107937398 0.900933788724405 -0.11053380107937393
5.1891613108729725E9 0.9001761551171145 -0.11353688148404602 0.09982384488288552 0.11353688148404603 0.09982384488288552 0.11353688148404603 0.9001761551171145 -0.11353688148404602
5.288709911860537E9 0.8993883793433469 -0.11657181072987786 0.10061162065665298 0.11657181072987786 0.10061162065665298 0.11657181072987786 0.8993883793433469 -0.11657181072987786
5.390168248037454E9 0.8985694880298465 -0.11963916697888002 0.10143051197015343 0.11963916697888004 0.10143051197015343 0.11963916697888004 0.8985694880298465 -0.11963916697888002
5.49357295566437E9 0.8977184752310999 -0.12273951268124834 0.1022815247689001 0.12273951268124837 0.1022815247689001 0.12273951268124837 0.8977184752310999 -0.12273951268124834
5.598961373830065E9 0.8968343018752679 -0.1258733933847081 0.10316569812473206 0.12587339338470807 0.10316569812473206 0.12587339338470807 0.8968343018752679 -0.1258733933847081
5.706371557934445E9 0.8959158952248344 -0.12904133647897617 0.10408410477516558 0.12904133647897617 0.10408410477516558 0.12904133647897617 0.8959158952248344 -0.12904133647897617
5.815842293430248E9 0.8949621483551661 -0.13224384987327364 0.10503785164483402 0.13224384987327364 0.10503785164483402 0.13224384987327364 0.8949621483551661 -0.13224384987327364
5.927413109828302E9 0.8939719196544168 -0.1354814206048528 0.10602808034558323 0.13548142060485285 0.10602808034558323 0.13548142060485285 0.8939719196544168 -0.1354814206048528
6.041124294971536E9 0.8929440323484589 -0.13875451337656544 0.10705596765154117 0.13875451337656536 0.10705596765154117 0.13875451337656536 0.8929440323484589 -0.13875451337656544
6.157016909582746E9 0.8918772740547819 -0.1420635690215589 0.10812272594521817 0.14206356902155887 0.10812272594521817 0.14206356902155887 0.8918772740547819 -0.1420635690215589
6.27513280209152E9 0.8907703963695758 -0.1454090028932818 0.10922960363042426 0.14540900289328174 0.10922960363042426 0.14540900289328174 0.8907703963695758 -0.1454090028932818
6.395514623745528E9 0.8896221144924942 -0.14879120317907418 0.11037788550750574 0.14879120317907413 0.11037788550750574 0.14879120317907413 0.8896221144924942 -0.14879120317907418
6.518205844011776E9 0.8884311068938858 -0.15221052913575656 0.11156889310611413 0.1522105291357566 0.11156889310611413 0.1522105291357566 0.8884311068938858 -0.15221052913575656
6.643250766273245E9 0.8871960150295858 -0.15566730924576344 0.11280398497041409 0.15566730924576347 0.11280398497041409 0.15566730924576347 0.8871960150295858 -0.15566730924576344
6.77069454382674E9 0.8859154431086689 -0.15916183929255168 0.11408455689133101 0.1591618392925517 0.11408455689133101 0.1591618392925517 0.8859154431086689 -0.15916183929255168
6.900583196187539E9 0.8845879579198842 -0.16269438035420145 0.11541204208011575 0.1626943803542014 0.11541204208011575 0.1626943803542014 0.8845879579198842 -0.16269438035420145
7.032963625706935E9 0.8832120887228174 -0.16626515671436018 0.11678791127718254 0.16626515671436015 0.11678791127718254 0.16626515671436015 0.8832120887228174 -0.16626515671436018
7.167883634508468E9 0.8817863272101583 -0.16987435368992984 0.11821367278984168 0.16987435368992984 0.11821367278984168 0.16987435368992984 0.8817863272101583 -0.16987435368992984
7.305391941749156E9 0.880309127547783 -0.17352211537519108 0.119690872452217 0.17352211537519102 0.119690872452217 0.17352211537519102 0.880309127547783 -0.17352211537519108
7.445538201211768E9 0.8787789064997023 -0.1772085423023741 0.12122109350029768 0.1772085423023741 0.12122109350029768 0.1772085423023741 0.8787789064997023 -0.1772085423023741
7.58837301923469E9 0.8771940436452584 -0.1809336890190564 0.1228059563547415 0.18093368901905638 0.1228059563547415 0.18093368901905638 0.8771940436452584 -0.1809336890190564
7.733947972985649E9 0.8755528816962923 -0.18469756158315243 0.12444711830370757 0.18469756158315243 0.12444711830370757 0.18469756158315243 0.8755528816962923 -0.18469756158315243
7.882315629086093E9 0.8738537269223285 -0.1885001149767136 0.12614627307767134 0.18850011497671357 0.12614627307767134 0.18850011497671357 0.8738537269223285 -0.1885001149767136
8.033529562592809E9 0.8720948496921493 -0.19234125044023165 0.12790515030785057 0.19234125044023168 0.12790515030785057 0.19234125044023168 0.8720948496921493 -0.19234125044023165
8.187644376343668E9 0.8702744851404365 -0.19622081272967073 0.12972551485956343 0.19622081272967076 0.12972551485956343 0.19622081272967076 0.8702744851404365 -0.19622081272967073
8.344715720674575E9 0.8683908339684544 -0.20013858729903405 0.13160916603154577 0.200138587299034 0.13160916603154577 0.200138587299034 0.8683908339684544 -0.20013858729903405
8.504800313514558E9 0.8664420633880222 -0.20409429741188503 0.1335579366119777 0.2040942974118851 0.1335579366119777 0.2040942974118851 0.8664420633880222 -0.20409429741188503
8.667955960866476E9 0.8644263082182758 -0.20808760118593805 0.1355736917817242 0.20808760118593805 0.1355736917817242 0.20808760118593805 0.8644263082182758 -0.20808760118593805
8.83424157768052E9 0.8623416721449328 -0.2121180885755413 0.13765832785506707 0.2121180885755413 0.13765832785506707 0.2121180885755413 0.8623416721449328 -0.2121180885755413
9.003717209128244E9 0.8601862291519741 -0.2161852782976765 0.13981377084802593 0.21618527829767653 0.13981377084802593 0.21618527829767653 0.8601862291519741 -0.2161852782976765
9.176444052284637E9 0.8579580251357861 -0.22028861470792052 0.14204197486421394 0.22028861470792058 0.14204197486421394 0.22028861470792058 0.8579580251357861 -0.22028861470792052
9.352484478226215E9 0.855655079711919 -0.22442746463371527 0.14434492028808088 0.22442746463371527 0.14434492028808088 0.22442746463371527 0.855655079711919 -0.22442746463371527
9.531902054552958E9 0.8532753882246547 -0.22860111417322646 0.14672461177534526 0.22860111417322643 0.14672461177534526 0.22860111417322643 0.8532753882246547 -0.22860111417322646
9.714761568342413E9 0.8508169239695613 -0.23280876546908053 0.1491830760304387 0.2328087654690805 0.1491830760304387 0.2328087654690805 0.8508169239695613 -0.23280876546908053
9.901129049544022E9 0.8482776406391366 -0.23704953346730176 0.1517223593608635 0.23704953346730176 0.1517223593608635 0.23704953346730176 0.8482776406391366 -0.23704953346730176
1.0091071794822386E10 0.8456554750014671 -0.24132244267288844 0.1543445249985329 0.24132244267288847 0.1543445249985329 0.24132244267288847 0.8456554750014671 -0.24132244267288844
1.0284658391857784E10 0.8429483498216015 -0.24562642391459039 0.1570516501783985 0.24562642391459036 0.1570516501783985 0.24562642391459036 0.8429483498216015 -0.24562642391459039
1.0481958744113024E10 0.8401541770349825 -0.24996031113265468 0.15984582296501765 0.24996031113265463 0.15984582296501765 0.24996031113265463 0.8401541770349825 -0.24996031113265468
1.068304409607528E10 0.8372708611818538 -0.25432283820451734 0.16272913881814613 0.25432283820451734 0.16272913881814613 0.25432283820451734 0.8372708611818538 -0.25432283820451734
1.0887987058982306E10 0.8342963031110023 -0.25871263582468196 0.16570369688899755 0.258712635824682 0.16570369688899755 0.258712635824682 0.8342963031110023 -0.25871263582468196
1.109686163704202E10 0.8312284039605253 -0.2631282284562964 0.16877159603947475 0.2631282284562964 0.16877159603947475 0.2631282284562964 0.8312284039605253 -0.2631282284562964
1.1309743254155272E10 0.8280650694225136 -0.2675680313732472 0.1719349305774864 0.26756803137324725 0.1719349305774864 0.26756803137324725 0.8280650694225136 -0.2675680313732472
1.1526708781151058E10 0.8248042142976137 -0.272030347812876 0.17519578570238617 0.272030347812876 0.17519578570238617 0.272030347812876 0.8248042142976137 -0.272030347812876
1.1747836563544409E10 0.8214437673443379 -0.27651336626073364 0.1785562326556621 0.2765133662607336 0.1785562326556621 0.2765133662607336 0.8214437673443379 -0.27651336626073364
1.1973206449826603E10 0.8179816764267707 -0.28101515789005327 0.1820183235732293 0.28101515789005327 0.1820183235732293 0.28101515789005327 0.8179816764267707 -0.28101515789005327
1.2202899820298267E10 0.8144159139629236 -0.285533674179882 0.18558408603707643 0.285533674179882 0.18558408603707643 0.285533674179882 0.8144159139629236 -0.285533674179882
1.2436999616455448E10 0.8107444826744307 -0.290066744736998 0.1892555173255694 0.290066744736998 0.1892555173255694 0.290066744736998 0.8107444826744307 -0.290066744736998
1.2675590370939573E10 0.8069654216365512 -0.29461207534788814 0.1930345783634488 0.29461207534788814 0.1930345783634488 0.29461207534788814 0.8069654216365512 -0.29461207534788814
1.2918758238061872E10 0.803076812625545 -0.2991672462881036 0.19692318737445508 0.2991672462881036 0.19692318737445508 0.2991672462881036 0.803076812625545 -0.2991672462881036
1.3166591024913374E10 0.7990767867584072 -0.30372971091726597 0.20092321324159287 0.30372971091726597 0.20092321324159287 0.30372971091726597 0.7990767867584072 -0.30372971091726597
1.3419178223071817E10 0.794963531417696 -0.30829679458882403 0.205036468582304 0.3082967945888241 0.205036468582304 0.3082967945888241 0.794963531417696 -0.30829679458882403
1.3676611040916685E10 0.7907352974517636 -0.3128656939043364 0.2092647025482363 0.3128656939043364 0.2092647025482363 0.3128656939043364 0.7907352974517636 -0.3128656939043364
1.3938982436564308E10 0.7863904066381023 -0.3174334763425698 0.21360959336189772 0.3174334763425698 0.21360959336189772 0.3174334763425698 0.7863904066381023 -0.3174334763425698
1.420638715143465E10 0.7819272593947616 -0.3219970802940167 0.21807274060523826 0.32199708029401664 0.21807274060523826 0.32199708029401664 0.7819272593947616 -0.3219970802940167
1.4478921744462204E10 0.7773443427218876 -0.32655331553153444 0.2226556572781123 0.3265533155315344 0.2226556572781123 0.3265533155315344 0.7773443427218876 -0.32655331553153444
1.4756684626962992E10 0.7726402383523843 -0.3310988641476554 0.22735976164761573 0.3310988641476554 0.22735976164761573 0.3310988641476554 0.7726402383523843 -0.3310988641476554
1.5039776098170658E10 0.7678136310875309 -0.3356302819887092 0.2321863689124692 0.3356302819887092 0.2321863689124692 0.3356302819887092 0.7678136310875309 -0.3356302819887092
1.5328298381454088E10 0.7628633172901248 -0.3401440006151752 0.23713668270987517 0.3401440006151752 0.23713668270987517 0.3401440006151752 0.7628633172901248 -0.3401440006151752
1.5622355661230011E10 0.7577882135043632 -0.34463632981666337 0.24221178649563682 0.3446363298166634 0.24221178649563682 0.3446363298166634 0.7577882135043632 -0.34463632981666337
1.5922054120583546E10 0.7525873651682932 -0.3491034607085413 0.24741263483170683 0.3491034607085413 0.24741263483170683 0.3491034607085413 0.7525873651682932 -0.3491034607085413
1.6227501979610655E10 0.7472599553812356 -0.35354146943550085 0.2527400446187646 0.35354146943550097 0.2527400446187646 0.35354146943550097 0.7472599553812356 -0.35354146943550085
1.6538809534495935E10 0.7418053136852055 -0.3579463215052352 0.2581946863147944 0.3579463215052352 0.2581946863147944 0.3579463215052352 0.7418053136852055 -0.3579463215052352
1.6856089197340326E10 0.7362229248159982 -0.36231387677290305 0.2637770751840017 0.36231387677290305 0.2637770751840017 0.36231387677290305 0.7362229248159982 -0.36231387677290305
1.7179455536752607E10 0.7305124373763876 -0.3666398950941278 0.26948756262361223 0.3666398950941278 0.26948756262361223 0.3666398950941278 0.7305124373763876 -0.3666398950941278
1.7509025319219856E10 0.7246736723807827 -0.37092004266096756 0.2753263276192173 0.3709200426609676 0.2753263276192173 0.3709200426609676 0.7246736723807827 -0.37092004266096756
1.7844917551271313E10 0.7187066316177988 -0.3751498990315377 0.2812933683822012 0.3751498990315377 0.2812933683822012 0.3751498990315377 0.7187066316177988 -0.3751498990315377
1.8187253522451347E10 0.7126115057745424 -0.37932496485982775 0.2873884942254576 0.37932496485982764 0.2873884942254576 0.37932496485982764 0.7126115057745424 -0.37932496485982775
1.85361568491166E10 0.7063886822640761 -0.383440670327684 0.2936113177359238 0.383440670327684 0.2936113177359238 0.383440670327684 0.7063886822640761 -0.383440670327684
1.8891753519073517E10 0.70003875269552 -0.387492384276006 0.29996124730448015 0.3874923842760061 0.29996124730448015 0.3874923842760061 0.70003875269552 -0.387492384276006
1.9254171937072025E10 0.693562519924679 -0.3914754240268871 0.30643748007532096 0.39147542402688706 0.30643748007532096 0.39147542402688706 0.693562519924679 -0.3914754240268871
1.9623542971172173E10 0.6869610046219574 -0.3953850658828121 0.3130389953780426 0.3953850658828121 0.3130389953780426 0.3953850658828121 0.6869610046219574 -0.3953850658828121
2.0E10 0.6802354512937302 -0.3992165562830859 0.3197645487062697 0.39921655628308594 0.3197645487062697 0.39921655628308594 0.6802354512937302 -0.3992165562830859
