! BLM15PX121SN1
# Hz S RI R 50
!Freq.(Hz) S11(Real) S11(Imag) S21(Real) S21(Imag) S12(Real) S12(Imag) S22(Real) S22(Imag)
2.6117217830351286E7 0.355544474327138 0.2689102323649703 0.6444555256728619 -0.26891023236497025 0.6444555256728619 -0.26891023236497025 0.355544474327138 0.2689102323649703
2.6645244788415838E7 0.3603547209848531 0.26761610665168956 0.6396452790151469 -0.26761610665168956 0.6396452790151469 -0.26761610665168956 0.3603547209848531 0.26761610665168956
2.7183947174095E7 0.3651070126803311 0.26625509456304586 0.6348929873196689 -0.2662550945630459 0.6348929873196689 -0.2662550945630459 0.3651070126803311 0.26625509456304586
2.7733540818707634E7 0.36979944314490604 0.26483021274713814 0.630200556855094 -0.26483021274713814 0.630200556855094 -0.26483021274713814 0.36979944314490604 0.26483021274713814
2.8294245917159703E7 0.3744302855891515 0.2633445303135726 0.6255697144108485 -0.2633445303135726 0.6255697144108485 -0.2633445303135726 0.3744302855891515 0.2633445303135726
2.886628711616544E7 0.3789979933377526 0.26180115726467873 0.6210020066622474 -0.2618011572646787 0.6210020066622474 -0.2618011572646787 0.3789979933377526 0.26180115726467873
2.9449893604252145E7 0.38350119965792007 0.2602032331073178 0.6164988003420799 -0.2602032331073178 0.6164988003420799 -0.2602032331073178 0.38350119965792007 0.2602032331073178
3.0045299203584652E7 0.3879387168164313 0.2585539157042779 0.6120612831835688 -0.2585539157042779 0.6120612831835688 -0.2585539157042779 0.3879387168164313 0.2585539157042779
3.0652742463646274E7 0.3923095344046307 0.25685637041916315 0.6076904655953693 -0.2568563704191632 0.6076904655953693 -0.2568563704191632 0.3923095344046307 0.25685637041916315
3.1272466756813742E7 0.39661281697430323 0.25511375960335547 0.6033871830256967 -0.25511375960335547 0.6033871830256967 -0.25511375960335547 0.39661281697430323 0.25511375960335547
3.1904720375864446E7 0.40084790103022105 0.25332923246811767 0.599152098969779 -0.25332923246811767 0.599152098969779 -0.25332923246811767 0.40084790103022105 0.25332923246811767
3.2549756633455027E7 0.40501429142738554 0.25150591537933026 0.5949857085726146 -0.25150591537933037 0.5949857085726146 -0.25150591537933037 0.40501429142738554 0.25150591537933026
3.32078339636112E7 0.4091116572225534 0.24964690260676056 0.5908883427774465 -0.24964690260676065 0.5908883427774465 -0.24964690260676065 0.4091116572225534 0.24964690260676056
3.387921602526943E7 0.4131398270305771 0.2477552475542481 0.5868601729694229 -0.2477552475542481 0.5868601729694229 -0.2477552475542481 0.4131398270305771 0.2477552475542481
3.4564171807912E7 0.41709878393643934 0.24583395449180886 0.5829012160635607 -0.2458339544918088 0.5829012160635607 -0.2458339544918088 0.41709878393643934 0.24583395449180886
3.526297573933776E7 0.42098866001366725 0.243885970805474 0.5790113399863327 -0.24388597080547397 0.5790113399863327 -0.24388597080547397 0.42098866001366725 0.243885970805474
3.597590779561169E7 0.4248097304991123 0.2419141797757383 0.5751902695008878 -0.24191417977573837 0.5751902695008878 -0.24191417977573837 0.4248097304991123 0.2419141797757383
3.670325361323747E7 0.42856240767292975 0.23992139389084297 0.5714375923270701 -0.23992139389084297 0.5714375923270701 -0.23992139389084297 0.42856240767292975 0.23992139389084297
3.744530460359784E7 0.4322472344910469 0.2379103486967876 0.5677527655089531 -0.23791034869678757 0.5677527655089531 -0.23791034869678757 0.4322472344910469 0.2379103486967876
3.820235806970864E7 0.43586487801550916 0.23588369718199245 0.564135121984491 -0.23588369718199254 0.564135121984491 -0.23588369718199254 0.43586487801550916 0.23588369718199245
3.8974717325333446E7 0.43941612268591473 0.23384400469092279 0.5605838773140853 -0.23384400469092279 0.5605838773140853 -0.23384400469092279 0.43941612268591473 0.23384400469092279
3.97626918165063E7 0.44290186347271954 0.23179374435776048 0.5570981365272805 -0.23179374435776048 0.5570981365272805 -0.23179374435776048 0.44290186347271954 0.23179374435776048
4.056659724551139E7 0.44632309895058864 0.2297352930483783 0.5536769010494114 -0.2297352930483783 0.5536769010494114 -0.2297352930483783 0.44632309895058864 0.2297352930483783
4.1386755697369315E7 0.4496809243272261 0.2276709277964151 0.5503190756727738 -0.2276709277964151 0.5503190756727738 -0.2276709277964151 0.4496809243272261 0.2276709277964151
4.222349576888055E7 0.4529765244602796 0.22560282271718868 0.5470234755397204 -0.22560282271718865 0.5470234755397204 -0.22560282271718865 0.4529765244602796 0.22560282271718868
4.307715270027787E7 0.4562111668920388 0.22353304638148444 0.5437888331079613 -0.2235330463814845 0.5437888331079613 -0.2235330463814845 0.4562111668920388 0.22353304638148444
4.394806850954054E7 0.4593861949287614 0.22146355962991807 0.5406138050712386 -0.22146355962991807 0.5406138050712386 -0.22146355962991807 0.4593861949287614 0.22146355962991807
4.483659212942388E7 0.4625030207886066 0.21939621380756988 0.5374969792113934 -0.21939621380756988 0.5374969792113934 -0.21939621380756988 0.4625030207886066 0.21939621380756988
4.574307954725931E7 0.4655631188393667 0.21733274939790415 0.5344368811606333 -0.21733274939790415 0.5344368811606333 -0.21733274939790415 0.4655631188393667 0.21733274939790415
4.666789394758088E7 0.4685680189444894 0.2152747950345945 0.5314319810555106 -0.21527479503459448 0.5314319810555106 -0.21527479503459448 0.4685680189444894 0.2152747950345945
4.761140585763523E7 0.47151929993329983 0.2132238668697603 0.5284807000667001 -0.21322386686976033 0.5284807000667001 -0.21322386686976033 0.47151929993329983 0.2132238668697603
4.857399329583349E7 0.4744185832088896 0.2111813682772377 0.5255814167911105 -0.2111813682772377 0.5255814167911105 -0.2111813682772377 0.4744185832088896 0.2111813682772377
4.955604192320453E7 0.47726752650484117 0.2091485898698518 0.5227324734951588 -0.20914858986985177 0.5227324734951588 -0.20914858986985177 0.47726752650484117 0.2091485898698518
5.055794519791015E7 0.48006781779984287 0.20712670981018722 0.519932182200157 -0.20712670981018722 0.519932182200157 -0.20712670981018722 0.48006781779984287 0.20712670981018722
5.15801045328843E7 0.48282116939728786 0.20511679439504954 0.5171788306027122 -0.20511679439504954 0.5171788306027122 -0.20511679439504954 0.48282116939728786 0.20511679439504954
5.262292945665927E7 0.4855293121751983 0.20311979889464282 0.5144706878248017 -0.20311979889464277 0.5144706878248017 -0.20311979889464277 0.4855293121751983 0.20311979889464282
5.3686837777443506E7 0.4881939900102321 0.20113656862843454 0.5118060099897678 -0.20113656862843451 0.5118060099897678 -0.20113656862843451 0.4881939900102321 0.20113656862843454
5.4772255750516616E7 0.4908169543781438 0.19916784026071818 0.5091830456218562 -0.19916784026071815 0.5091830456218562 -0.19916784026071815 0.4908169543781438 0.19916784026071818
5.587961824900863E7 0.49339995913187334 0.19721424329997764 0.5066000408681268 -0.19721424329997764 0.5066000408681268 -0.19721424329997764 0.49339995913187334 0.19721424329997764
5.700936893813233E7 0.4959447554574199 0.19527630178730906 0.50405524454258 -0.19527630178730904 0.50405524454258 -0.19527630178730904 0.4959447554574199 0.19527630178730906
5.81619604529375E7 0.49845308700682556 0.19335443616032014 0.5015469129931747 -0.19335443616032016 0.5015469129931747 -0.19335443616032016 0.49845308700682556 0.19335443616032014
5.933785457965976E7 0.5009266852069311 0.19144896528009758 0.4990733147930688 -0.1914489652800976 0.4990733147930688 -0.1914489652800976 0.5009266852069311 0.19144896528009758
6.0537522440735005E7 0.5033672647420766 0.18956010860999814 0.4966327352579234 -0.18956010860999814 0.4966327352579234 -0.18956010860999814 0.5033672647420766 0.18956010860999814
6.176144468355518E7 0.505776519208576 0.18768798853614044 0.4942234807914239 -0.1876879885361404 0.4942234807914239 -0.1876879885361404 0.505776519208576 0.18768798853614044
6.301011167303942E7 0.5081561169386095 0.1858326328205686 0.49184388306139043 -0.18583263282056864 0.49184388306139043 -0.18583263282056864 0.5081561169386095 0.1858326328205686
6.428402368809941E7 0.5105076969911215 0.18399397717908053 0.4894923030088786 -0.18399397717908053 0.4894923030088786 -0.18399397717908053 0.5105076969911215 0.18399397717908053
6.558369112207583E7 0.5128328653073809 0.18217186797667909 0.48716713469261913 -0.18217186797667914 0.48716713469261913 -0.18217186797667914 0.5128328653073809 0.18217186797667909
6.690963468722815E7 0.5151331910290472 0.18036606503448274 0.4848668089709526 -0.18036606503448274 0.4848668089709526 -0.18036606503448274 0.5151331910290472 0.18036606503448274
6.826238562335767E7 0.5174102029768627 0.17857624454272855 0.4825897970231372 -0.17857624454272855 0.4825897970231372 -0.17857624454272855 0.5174102029768627 0.17857624454272855
6.964248591064952E7 0.5196653862884674 0.1768020020751959 0.4803346137115327 -0.1768020020751959 0.4803346137115327 -0.1768020020751959 0.5196653862884674 0.1768020020751959
7.105048848681666E7 0.521900179214269 0.1750428557009822 0.47809982078573104 -0.17504285570098216 0.47809982078573104 -0.17504285570098216 0.521900179214269 0.1750428557009822
7.24869574686351E7 0.5241159700708171 0.17329824919004688 0.47588402992918283 -0.17329824919004688 0.47588402992918283 -0.17329824919004688 0.5241159700708171 0.17329824919004688
7.395246837795703E7 0.5263140943516659 0.1715675553093264 0.473685905648334 -0.1715675553093264 0.473685905648334 -0.1715675553093264 0.5263140943516659 0.1715675553093264
7.544760837229437E7 0.5284958319963123 0.16985007920648917 0.4715041680036878 -0.16985007920648917 0.4715041680036878 -0.16985007920648917 0.5284958319963123 0.16985007920648917
7.697297648006313E7 0.5306624048183896 0.16814506187855635 0.4693375951816103 -0.16814506187855632 0.4693375951816103 -0.16814506187855632 0.5306624048183896 0.16814506187855635
7.852918384058489E7 0.5328149740949217 0.16645168372265337 0.4671850259050782 -0.16645168372265337 0.4671850259050782 -0.16645168372265337 0.5328149740949217 0.16645168372265337
8.01168539489395E7 0.5349546383190396 0.16476906816608777 0.4650453616809603 -0.16476906816608775 0.4650453616809603 -0.16476906816608775 0.5349546383190396 0.16476906816608777
8.173662290576918E7 0.5370824311191635 0.16309628537276213 0.46291756888083657 -0.16309628537276213 0.46291756888083657 -0.16309628537276213 0.5370824311191635 0.16309628537276213
8.338913967213185E7 0.5391993193481986 0.16143235602264408 0.4608006806518013 -0.16143235602264414 0.4608006806518013 -0.16143235602264414 0.5391993193481986 0.16143235602264408
8.50750663295083E7 0.54130620134682 0.15977625516061597 0.45869379865318005 -0.159776255160616 0.45869379865318005 -0.159776255160616 0.54130620134682 0.15977625516061597
8.679507834506474E7 0.5434039053853629 0.15812691611053756 0.4565960946146374 -0.15812691611053759 0.4565960946146374 -0.15812691611053759 0.5434039053853629 0.15812691611053756
8.854986484227961E7 0.5454931882892416 0.15648323444976586 0.45450681171075846 -0.15648323444976586 0.45450681171075846 -0.15648323444976586 0.5454931882892416 0.15648323444976586
9.034012887704055E7 0.5475747342531146 0.1548440720387124 0.45242526574688546 -0.15484407203871237 0.45242526574688546 -0.15484407203871237 0.5475747342531146 0.1548440720387124
9.216658771932454E7 0.5496491538492417 0.15320826109926727 0.4503508461507584 -0.1532082610992673 0.4503508461507584 -0.1532082610992673 0.5496491538492417 0.15320826109926727
9.402997314057218E7 0.5517169832355957 0.1515746083351178 0.4482830167644042 -0.1515746083351178 0.4482830167644042 -0.1515746083351178 0.5517169832355957 0.1515746083351178
9.593103170687196E7 0.553778683569302 0.14994189908611882 0.44622131643069785 -0.1499418990861188 0.44622131643069785 -0.1499418990861188 0.553778683569302 0.14994189908611882
9.787052507807282E7 0.5558346406308728 0.1483089015079727 0.4441653593691271 -0.14830890150797268 0.4441653593691271 -0.14830890150797268 0.5558346406308728 0.1483089015079727
9.984923031294273E7 0.5578851646644672 0.14667437076754317 0.4421148353355327 -0.14667437076754317 0.4421148353355327 -0.14667437076754317 0.5578851646644672 0.14667437076754317
1.0186794018049839E8 0.5599304904390557 0.1450370532431806 0.44006950956094415 -0.1450370532431806 0.44006950956094415 -0.1450370532431806 0.5599304904390557 0.1450370532431806
1.039274634776277E8 0.5619707775348594 0.14339569071849556 0.43802922246514076 -0.1433956907184956 0.43802922246514076 -0.1433956907184956 0.5619707775348594 0.14339569071849556
1.0602862535313515E8 0.56400611085881 0.14174902455709237 0.43599388914118997 -0.1417490245570924 0.43599388914118997 -0.1417490245570924 0.56400611085881 0.14174902455709237
1.0817226763833746E8 0.5660365013920041 0.14009579984488812 0.43396349860799593 -0.1400957998448881 0.43396349860799593 -0.1400957998448881 0.5660365013920041 0.14009579984488812
1.1035924918434422E8 0.568061887171211 0.1384347694858081 0.4319381128287889 -0.1384347694858081 0.4319381128287889 -0.1384347694858081 0.568061887171211 0.1384347694858081
1.1259044620615624E8 0.5700821345054617 0.1367646982358909 0.42991786549453836 -0.13676469823589094 0.42991786549453836 -0.13676469823589094 0.5700821345054617 0.1367646982358909
1.1486675263372219E8 0.572097039427571 0.13508436666016158 0.427902960572429 -0.13508436666016158 0.427902960572429 -0.13508436666016158 0.572097039427571 0.13508436666016158
1.1718908047009113E8 0.5741063293791608 0.13339257499607604 0.4258936706208391 -0.13339257499607604 0.4258936706208391 -0.13339257499607604 0.5741063293791608 0.13339257499607604
1.1955836015680781E8 0.5761096651263542 0.13168814690689837 0.4238903348736459 -0.13168814690689837 0.4238903348736459 -0.13168814690689837 0.5761096651263542 0.13168814690689837
1.2197554094669344E8 0.5781066429018168 0.1299699331080859 0.42189335709818315 -0.1299699331080859 0.42189335709818315 -0.1299699331080859 0.5781066429018168 0.1299699331080859
1.2444159128416525E8 0.5800967967672579 0.12823681484961694 0.4199032032327421 -0.1282368148496169 0.4199032032327421 -0.1282368148496169 0.5800967967672579 0.12823681484961694
1.2695749919324304E8 0.5820796011888544 0.1264877072372388 0.4179203988111456 -0.1264877072372388 0.4179203988111456 -0.1264877072372388 0.5820796011888544 0.1264877072372388
1.2952427267340243E8 0.5840544738164035 0.12472156237582718 0.4159455261835964 -0.12472156237582717 0.4159455261835964 -0.12472156237582717 0.5840544738164035 0.12472156237582718
1.3214294010342933E8 0.5860207784552993 0.12293737231846667 0.4139792215447006 -0.12293737231846665 0.4139792215447006 -0.12293737231846665 0.5860207784552993 0.12293737231846667
1.348145506534411E8 0.5879778282187486 0.12113417180546578 0.4120221717812515 -0.12113417180546579 0.4120221717812515 -0.12113417180546579 0.5879778282187486 0.12113417180546578
1.3754017470523608E8 0.5899248888459683 0.11931104077833912 0.4100751111540317 -0.11931104077833908 0.4100751111540317 -0.11931104077833908 0.5899248888459683 0.11931104077833912
1.403209042811435E8 0.5918611821705165 0.11746710665479337 0.40813881782948336 -0.11746710665479337 0.40813881782948336 -0.11746710665479337 0.5918611821705165 0.11746710665479337
1.431578534815416E8 0.5937858897213653 0.1156015463519745 0.40621411027863474 -0.11560154635197452 0.40621411027863474 -0.11560154635197452 0.5937858897213653 0.1156015463519745
1.460521589312233E8 0.5956981564379198 0.11371358804662358 0.40430184356208015 -0.11371358804662358 0.40430184356208015 -0.11371358804662358 0.5956981564379198 0.11371358804662358
1.4900498023478463E8 0.5975970944789049 0.11180251266237563 0.40240290552109526 -0.11180251266237562 0.40240290552109526 -0.11180251266237562 0.5975970944789049 0.11180251266237563
1.5201750044122124E8 0.5994817871039009 0.109867655076174 0.4005182128960992 -0.109867655076174 0.4005182128960992 -0.109867655076174 0.5994817871039009 0.109867655076174
1.5509092651791742E8 0.6013512926053827 0.1079084050376615 0.3986487073946174 -0.10790840503766153 0.3986487073946174 -0.10790840503766153 0.6013512926053827 0.1079084050376615
1.582264898342175E8 0.6032046482683519 0.10592420779742365 0.3967953517316482 -0.10592420779742366 0.3967953517316482 -0.10592420779742366 0.6032046482683519 0.10592420779742365
1.6142544665477526E8 0.6050408743341352 0.10391456444206505 0.39495912566586466 -0.10391456444206504 0.39495912566586466 -0.10391456444206504 0.6050408743341352 0.10391456444206505
1.6468907864287603E8 0.6068589779446126 0.10187903193628914 0.3931410220553874 -0.10187903193628914 0.3931410220553874 -0.10187903193628914 0.6068589779446126 0.10187903193628914
1.6801869337393653E8 0.6086579570430825 0.09981722287437157 0.3913420429569175 -0.09981722287437156 0.3913420429569175 -0.09981722287437156 0.6086579570430825 0.09981722287437157
1.714156248593843E8 0.6104368042081598 0.09772880494566065 0.3895631957918402 -0.09772880494566065 0.3895631957918402 -0.09772880494566065 0.6104368042081598 0.09772880494566065
1.7488123408113116E8 0.6121945103975276 0.09561350012095586 0.3878054896024724 -0.09561350012095586 0.3878054896024724 -0.09561350012095586 0.6121945103975276 0.09561350012095586
1.784169095368499E8 0.6139300685790445 0.09347108356878912 0.3860699314209554 -0.09347108356878912 0.3860699314209554 -0.09347108356878912 0.6139300685790445 0.09347108356878912
1.8202406779627755E8 0.6156424772276261 0.09130138231272307 0.38435752277237406 -0.09130138231272308 0.38435752277237406 -0.09130138231272308 0.6156424772276261 0.09130138231272307
1.8570415406876355E8 0.6173307436674467 0.0891042736427637 0.38266925633255344 -0.08910427364276371 0.38266925633255344 -0.08910427364276371 0.6173307436674467 0.0891042736427637
1.8945864278229445E8 0.6189938872403726 0.08687968329583089 0.3810061127596275 -0.08687968329583086 0.3810061127596275 -0.08687968329583086 0.6189938872403726 0.08687968329583089
1.9328903817422298E8 0.6206309422830605 0.08462758342191393 0.3793690577169394 -0.08462758342191391 0.3793690577169394 -0.08462758342191391 0.6206309422830605 0.08462758342191393
1.9719687489394253E8 0.6222409608968759 0.0823479903540412 0.377759039103124 -0.08234799035404117 0.377759039103124 -0.08234799035404117 0.6222409608968759 0.0823479903540412
2.011837186177436E8 0.6238230154966289 0.08004096220149239 0.37617698450337084 -0.08004096220149239 0.37617698450337084 -0.08004096220149239 0.6238230154966289 0.08004096220149239
2.0525116667610425E8 0.625376201126103 0.07770659628676341 0.3746237988738969 -0.07770659628676341 0.3746237988738969 -0.07770659628676341 0.625376201126103 0.07770659628676341
2.0940084869365945E8 0.6268996375303942 0.07534502644765292 0.3731003624696057 -0.07534502644765292 0.3731003624696057 -0.07534502644765292 0.6268996375303942 0.07534502644765292
2.1363442724211252E8 0.6283924709772112 0.07295642022645624 0.3716075290227888 -0.07295642022645625 0.3716075290227888 -0.07295642022645625 0.6283924709772112 0.07295642022645624
2.1795359850634345E8 0.6298538758214095 0.07054097596864438 0.37014612417859033 -0.07054097596864436 0.37014612417859033 -0.07054097596864436 0.6298538758214095 0.07054097596864438
2.2236009296398765E8 0.6312830558091943 0.0680989198535506 0.3687169441908057 -0.0680989198535506 0.3687169441908057 -0.0680989198535506 0.6312830558091943 0.0680989198535506
2.2685567607875094E8 0.6326792451205274 0.06563050287951325 0.36732075487947236 -0.06563050287951322 0.36732075487947236 -0.06563050287951322 0.6326792451205274 0.06563050287951325
2.3144214900774485E8 0.6340417091503388 0.06313599782562376 0.36595829084966136 -0.06313599782562378 0.36595829084966136 -0.06313599782562378 0.6340417091503388 0.06313599782562376
2.3612134932311913E8 0.6353697450311144 0.06061569621172438 0.36463025496888546 -0.06061569621172435 0.36463025496888546 -0.06061569621172435 0.6353697450311144 0.06061569621172438
2.4089515174828774E8 0.6366626819013161 0.058069905277601246 0.3633373180986841 -0.05806990527760125 0.3633373180986841 -0.05806990527760125 0.6366626819013161 0.058069905277601246
2.4576546890903535E8 0.6379198809258251 0.055498945001451555 0.3620801190741749 -0.05549894500145157 0.3620801190741749 -0.05549894500145157 0.6379198809258251 0.055498945001451555
2.507342520998136E8 0.6391407350762325 0.052903145176672724 0.3608592649237675 -0.05290314517667274 0.3608592649237675 -0.05290314517667274 0.6391407350762325 0.052903145176672724
2.5580349206552693E8 0.6403246686802413 0.050282842564868924 0.35967533131975876 -0.050282842564868924 0.35967533131975876 -0.050282842564868924 0.6403246686802413 0.050282842564868924
2.609752197991249E8 0.6414711367507523 0.04763837814170038 0.35852886324924754 -0.047638378141700397 0.35852886324924754 -0.047638378141700397 0.6414711367507523 0.04763837814170038
2.6625150735532168E8 0.6425796241063297 0.044970094450842664 0.3574203758936703 -0.04497009445084268 0.3574203758936703 -0.04497009445084268 0.6425796241063297 0.044970094450842664
2.716344686807638E8 0.6436496442956903 0.042278333079907776 0.35635035570430945 -0.042278333079907776 0.35635035570430945 -0.042278333079907776 0.6436496442956903 0.042278333079907776
2.771262604609857E8 0.644680738339648 0.039563432270710505 0.35531926166035194 -0.039563432270710505 0.35531926166035194 -0.039563432270710505 0.644680738339648 0.039563432270710505
2.8272908298448443E8 0.6456724733045363 0.036825724674785676 0.3543275266954638 -0.036825724674785676 0.3543275266954638 -0.036825724674785676 0.6456724733045363 0.036825724674785676
2.884451810242684E8 0.6466244407215869 0.034065535263569924 0.3533755592784131 -0.034065535263569924 0.3533755592784131 -0.034065535263569924 0.6466244407215869 0.034065535263569924
2.9427684473722404E8 0.6475362548670037 0.03128317940120594 0.3524637451329962 -0.031283179401205945 0.3524637451329962 -0.031283179401205945 0.6475362548670037 0.03128317940120594
3.002264105816708E8 0.6484075509176047 0.028478961086485264 0.35159244908239523 -0.028478961086485267 0.35159244908239523 -0.028478961086485267 0.6484075509176047 0.028478961086485264
3.0629626225346136E8 0.6492379829968881 0.025653171369078166 0.35076201700311194 -0.025653171369078166 0.35076201700311194 -0.025653171369078166 0.6492379829968881 0.025653171369078166
3.124888316410126E8 0.6500272221262322 0.022806086943872615 0.34997277787376774 -0.02280608694387262 0.34997277787376774 -0.02280608694387262 0.6500272221262322 0.022806086943872615
3.1880659979964066E8 0.6507749540956791 0.019937968926015234 0.3492250459043209 -0.019937968926015227 0.3492250459043209 -0.019937968926015227 0.6507749540956791 0.019937968926015234
3.2525209794559866E8 0.6514808772683884 0.017049061808082792 0.34851912273161145 -0.017049061808082792 0.34851912273161145 -0.017049061808082792 0.6514808772683884 0.017049061808082792
3.3182790847020745E8 0.6521447003323971 0.014139592599757344 0.347855299667603 -0.014139592599757347 0.347855299667603 -0.014139592599757347 0.6521447003323971 0.014139592599757344
3.3853666597449374E8 0.6527661400127964 0.011209770149404604 0.34723385998720346 -0.011209770149404606 0.34723385998720346 -0.011209770149404606 0.6527661400127964 0.011209770149404604
3.45381058324742E8 0.6533449187568574 0.00825978464609485 0.34665508124314276 -0.00825978464609485 0.34665508124314276 -0.00825978464609485 0.6533449187568574 0.00825978464609485
3.523638277293911E8 0.6538807624039966 0.0052898072998345 0.34611923759600344 -0.0052898072998345015 0.34611923759600344 -0.0052898072998345015 0.6538807624039966 0.0052898072998345
3.594877718376991E8 0.6543733978518275 0.0022999901971186127 0.34562660214817253 -0.0022999901971186123 0.34562660214817253 -0.0022999901971186123 0.6543733978518275 0.0022999901971186127
3.667557448606248E8 0.6548225507288465 -7.095336716571397E-4 0.3451774492711536 7.095336716571396E-4 0.3451774492711536 7.095336716571396E-4 0.6548225507288465 -7.095336716571397E-4
3.741706587143661E8 0.6552279430836255 -0.003738650216847037 0.34477205691637447 0.003738650216847036 0.34477205691637447 0.003738650216847036 0.6552279430836255 -0.003738650216847037
3.817354841870226E8 0.6555892910996922 -0.006787263890574238 0.34441070890030784 0.006787263890574238 0.34441070890030784 0.006787263890574238 0.6555892910996922 -0.006787263890574238
3.894532521288408E8 0.6559063028446044 -0.009855297168705347 0.3440936971553957 0.009855297168705347 0.3440936971553957 0.009855297168705347 0.6559063028446044 -0.009855297168705347
3.9732705466652775E8 0.6561786760610814 -0.012942689878582912 0.3438213239389187 0.012942689878582917 0.3438213239389187 0.012942689878582917 0.6561786760610814 -0.012942689878582912
4.0536004644211036E8 0.6564060960074266 -0.016049398377444558 0.3435939039925733 0.016049398377444554 0.3435939039925733 0.016049398377444554 0.6564060960074266 -0.016049398377444558
4.135554458768459E8 0.6565882333538966 -0.01917539458652914 0.34341176664610334 0.01917539458652914 0.34341176664610334 0.01917539458652914 0.6565882333538966 -0.01917539458652914
4.219165364606835E8 0.6567247421411239 -0.022320664885871352 0.34327525785887614 0.022320664885871342 0.34327525785887614 0.022320664885871342 0.6567247421411239 -0.022320664885871352
4.3044666806779367E8 0.6568152578062135 -0.025485208874741178 0.34318474219378636 0.025485208874741164 0.34318474219378636 0.025485208874741164 0.6568152578062135 -0.025485208874741178
4.3914925829869986E8 0.6568593952816791 -0.02866903800259547 0.34314060471832086 0.028669038002595487 0.34314060471832086 0.028669038002595487 0.6568593952816791 -0.02866903800259547
4.4802779384953815E8 0.6568567471719963 -0.03187217407527336 0.34314325282800373 0.031872174075273346 0.34314325282800373 0.031872174075273346 0.6568567471719963 -0.03187217407527336
4.570858319090066E8 0.6568068820122178 -0.03509464764101937 0.34319311798778224 0.03509464764101939 0.34319311798778224 0.03509464764101939 0.6568068820122178 -0.03509464764101937
4.6632700158355093E8 0.6567093426128094 -0.038336496260728624 0.3432906573871905 0.03833649626072861 0.3432906573871905 0.03833649626072861 0.6567093426128094 -0.038336496260728624
4.7575500535137105E8 0.656563644494645 -0.041597762666623884 0.3434363555053551 0.0415977626666239 0.3434363555053551 0.0415977626666239 0.656563644494645 -0.041597762666623884
4.8537362054581666E8 0.6563692744179312 -0.044878492813366054 0.34363072558206875 0.04487849281336606 0.34363072558206875 0.04487849281336606 0.6563692744179312 -0.044878492813366054
4.951867008687809E8 0.6561256890087247 -0.048178733825405426 0.3438743109912753 0.04817873382540541 0.3438743109912753 0.04817873382540541 0.6561256890087247 -0.048178733825405426
5.0519817793468404E8 0.6558323134866416 -0.0514985318441803 0.3441676865133582 0.051498531844180295 0.3441676865133582 0.051498531844180295 0.6558323134866416 -0.0514985318441803
5.1541206284567964E8 0.6554885404973606 -0.054837929778594995 0.3445114595026393 0.054837929778594995 0.3445114595026393 0.054837929778594995 0.6554885404973606 -0.054837929778594995
5.25832447798701E8 0.6550937290535638 -0.058196964962038716 0.344906270946436 0.058196964962038716 0.344906270946436 0.058196964962038716 0.6550937290535638 -0.058196964962038716
5.364635077250047E8 0.6546472035880512 -0.06157566671907633 0.3453527964119489 0.06157566671907634 0.3453527964119489 0.06157566671907634 0.6546472035880512 -0.06157566671907633
5.473095019628549E8 0.6541482531229031 -0.06497405384482594 0.3458517468770967 0.06497405384482591 0.3458517468770967 0.06497405384482591 0.6541482531229031 -0.06497405384482594
5.583747759640323E8 0.6535961305587429 -0.0683921319999718 0.346403869441257 0.06839213199997177 0.346403869441257 0.06839213199997177 0.6535961305587429 -0.0683921319999718
5.696637630348382E8 0.6529900520883578 -0.07182989102432087 0.34700994791164214 0.07182989102432084 0.34700994791164214 0.07182989102432084 0.6529900520883578 -0.07182989102432087
5.811809861123031E8 0.6523291967391943 -0.07528730217182766 0.34767080326080574 0.07528730217182764 0.34767080326080574 0.07528730217182764 0.6523291967391943 -0.07528730217182766
5.929310595762997E8 0.6516127060495055 -0.07876431527006385 0.3483872939504944 0.07876431527006388 0.3483872939504944 0.07876431527006388 0.6516127060495055 -0.07876431527006385
6.049186910983001E8 0.6508396838832301 -0.08226085580723017 0.34916031611676995 0.08226085580723017 0.34916031611676995 0.08226085580723017 0.6508396838832301 -0.08226085580723017
6.171486835275023E8 0.6500091963889945 -0.08577682194996228 0.3499908036110055 0.08577682194996224 0.3499908036110055 0.08577682194996224 0.6500091963889945 -0.08577682194996228
6.296259368150969E8 0.6491202721089576 -0.08931208149542204 0.3508797278910425 0.08931208149542204 0.3508797278910425 0.08931208149542204 0.6491202721089576 -0.08931208149542204
6.423554499774313E8 0.648171902243544 -0.09286646876144419 0.35182809775645607 0.09286646876144419 0.35182809775645607 0.09286646876144419 0.648171902243544 -0.09286646876144419
6.55342323098871E8 0.6471630410784502 -0.09643978141886644 0.35283695892154965 0.09643978141886644 0.35283695892154965 0.09643978141886644 0.6471630410784502 -0.09643978141886644
6.685917593751466E8 0.6460926065806298 -0.10003177727059225 0.3539073934193701 0.10003177727059223 0.3539073934193701 0.10003177727059223 0.6460926065806298 -0.10003177727059225
6.821090671980193E8 0.6449594811702745 -0.10364217098242383 0.35504051882972554 0.1036421709824238 0.35504051882972554 0.1036421709824238 0.6449594811702745 -0.10364217098242383
6.958996622820892E8 0.6437625126761045 -0.10727063077126502 0.3562374873238956 0.107270630771265 0.3562374873238956 0.107270630771265 0.6437625126761045 -0.10727063077126502
