! BLM18SG221TN1
# Hz S RI R 50
!Freq.(Hz) S11(Real) S11(Imag) S21(Real) S21(Imag) S12(Real) S12(Imag) S22(Real) S22(Imag)
2.559965474569669E7 0.5835916261969168 0.237367122238045 0.41640837380308326 -0.23736712223804501 0.41640837380308326 -0.23736712223804501 0.5835916261969168 0.237367122238045
2.6117217830351286E7 0.5864009589643383 0.23413500379429497 0.41359904103566153 -0.23413500379429497 0.41359904103566153 -0.23413500379429497 0.5864009589643383 0.23413500379429497
2.6645244788415838E7 0.5891309748767367 0.2309392651364274 0.41086902512326323 -0.2309392651364274 0.41086902512326323 -0.2309392651364274 0.5891309748767367 0.2309392651364274
2.7183947174095E7 0.5917845662253135 0.2277812108790435 0.4082154337746867 -0.2277812108790435 0.4082154337746867 -0.2277812108790435 0.5917845662253135 0.2277812108790435
2.7733540818707634E7 0.5943645960436958 0.22466199974043535 0.40563540395630415 -0.22466199974043533 0.40563540395630415 -0.22466199974043533 0.5943645960436958 0.22466199974043535
2.8294245917159703E7 0.5968738938767288 0.22158265072691932 0.40312610612327116 -0.2215826507269193 0.40312610612327116 -0.2215826507269193 0.5968738938767288 0.22158265072691932
2.886628711616544E7 0.5993152520220016 0.2185440491651244 0.4006847479779983 -0.2185440491651244 0.4006847479779983 -0.2185440491651244 0.5993152520220016 0.2185440491651244
2.9449893604252145E7 0.6016914222044673 0.21554695256500137 0.3983085777955328 -0.21554695256500134 0.3983085777955328 -0.21554695256500134 0.6016914222044673 0.21554695256500137
3.0045299203584652E7 0.6040051126459346 0.2125919963001216 0.3959948873540654 -0.2125919963001216 0.3959948873540654 -0.2125919963001216 0.6040051126459346 0.2125919963001216
3.0652742463646274E7 0.6062589854928023 0.20967969909528467 0.3937410145071977 -0.20967969909528467 0.3937410145071977 -0.20967969909528467 0.6062589854928023 0.20967969909528467
3.1272466756813742E7 0.6084556545670929 0.2068104683145508 0.3915443454329071 -0.2068104683145508 0.3915443454329071 -0.2068104683145508 0.6084556545670929 0.2068104683145508
3.1904720375864446E7 0.6105976834076358 0.20398460504559826 0.3894023165923644 -0.2039846050455983 0.3894023165923644 -0.2039846050455983 0.6105976834076358 0.20398460504559826
3.2549756633455027E7 0.6126875835700781 0.20120230897878935 0.387312416429922 -0.20120230897878938 0.387312416429922 -0.20120230897878938 0.6126875835700781 0.20120230897878935
3.32078339636112E7 0.6147278131562823 0.19846368308152934 0.38527218684371767 -0.19846368308152934 0.38527218684371767 -0.19846368308152934 0.6147278131562823 0.19846368308152934
3.387921602526943E7 0.6167207755455417 0.1957687380704612 0.38327922445445833 -0.1957687380704612 0.38327922445445833 -0.1957687380704612 0.6167207755455417 0.1957687380704612
3.4564171807912E7 0.6186688183019443 0.1931173966857491 0.3813311816980556 -0.1931173966857491 0.3813311816980556 -0.1931173966857491 0.6186688183019443 0.1931173966857491
3.526297573933776E7 0.6205742322340811 0.1905094977732105 0.37942576776591885 -0.19050949777321044 0.37942576776591885 -0.19050949777321044 0.6205742322340811 0.1905094977732105
3.597590779561169E7 0.6224392505851418 0.18794480018135942 0.37756074941485823 -0.1879448001813594 0.37756074941485823 -0.1879448001813594 0.6224392505851418 0.18794480018135942
3.670325361323747E7 0.6242660483332768 0.18542298648154956 0.37573395166672335 -0.18542298648154956 0.37573395166672335 -0.18542298648154956 0.6242660483332768 0.18542298648154956
3.744530460359784E7 0.6260567415838791 0.18294366652036725 0.37394325841612086 -0.18294366652036725 0.37394325841612086 -0.18294366652036725 0.6260567415838791 0.18294366652036725
3.820235806970864E7 0.6278133870372076 0.18050638081423356 0.3721866129627923 -0.18050638081423354 0.3721866129627923 -0.18050638081423354 0.6278133870372076 0.18050638081423356
3.8974717325333446E7 0.629537981516476 0.17811060379684365 0.37046201848352395 -0.1781106037968436 0.37046201848352395 -0.1781106037968436 0.629537981516476 0.17811060379684365
3.97626918165063E7 0.6312324615432195 0.17575574693061283 0.3687675384567804 -0.1757557469306128 0.3687675384567804 -0.1757557469306128 0.6312324615432195 0.17575574693061283
4.056659724551139E7 0.63289870294838 0.17344116169372145 0.36710129705162003 -0.17344116169372142 0.36710129705162003 -0.17344116169372142 0.63289870294838 0.17344116169372145
4.1386755697369315E7 0.6345385205091478 0.17116614245465428 0.36546147949085206 -0.17116614245465428 0.36546147949085206 -0.17116614245465428 0.6345385205091478 0.17116614245465428
4.222349576888055E7 0.6361536676031643 0.16892992924633374 0.36384633239683556 -0.16892992924633374 0.36384633239683556 -0.16892992924633374 0.6361536676031643 0.16892992924633374
4.307715270027787E7 0.6377458358731939 0.16673171045204363 0.3622541641268061 -0.16673171045204363 0.3622541641268061 -0.16673171045204363 0.6377458358731939 0.16673171045204363
4.394806850954054E7 0.6393166548968657 0.16457062541533884 0.36068334510313427 -0.16457062541533882 0.36068334510313427 -0.16457062541533882 0.6393166548968657 0.16457062541533884
4.483659212942388E7 0.6408676918575172 0.16244576698604205 0.35913230814248276 -0.16244576698604207 0.35913230814248276 -0.16244576698604207 0.6408676918575172 0.16244576698604205
4.574307954725931E7 0.6424004512135718 0.1603561840142351 0.35759954878642813 -0.1603561840142351 0.35759954878642813 -0.1603561840142351 0.6424004512135718 0.1603561840142351
4.666789394758088E7 0.6439163743652396 0.15830088380387064 0.3560836256347605 -0.15830088380387064 0.3560836256347605 -0.15830088380387064 0.6439163743652396 0.15830088380387064
4.761140585763523E7 0.6454168393186381 0.15627883453725488 0.354583160681362 -0.15627883453725486 0.354583160681362 -0.15627883453725486 0.6454168393186381 0.15627883453725488
4.857399329583349E7 0.6469031603486979 0.15428896768118022 0.3530968396513022 -0.15428896768118022 0.3530968396513022 -0.15428896768118022 0.6469031603486979 0.15428896768118022
4.955604192320453E7 0.6483765876634205 0.15233018038493318 0.3516234123365795 -0.1523301803849332 0.3516234123365795 -0.1523301803849332 0.6483765876634205 0.15233018038493318
5.055794519791015E7 0.6498383070732169 0.15040133787974547 0.35016169292678323 -0.15040133787974547 0.35016169292678323 -0.15040133787974547 0.6498383070732169 0.15040133787974547
5.15801045328843E7 0.651289439670138 0.1485012758885219 0.3487105603298619 -0.14850127588852188 0.3487105603298619 -0.14850127588852188 0.651289439670138 0.1485012758885219
5.262292945665927E7 0.6527310415228355 0.14662880305384468 0.34726895847716466 -0.14662880305384468 0.34726895847716466 -0.14662880305384468 0.6527310415228355 0.14662880305384468
5.3686837777443506E7 0.6541641033940223 0.14478270339133703 0.34583589660597747 -0.144782703391337 0.34583589660597747 -0.144782703391337 0.6541641033940223 0.14478270339133703
5.4772255750516616E7 0.6555895504880789 0.14296173877446966 0.34441044951192096 -0.14296173877446966 0.34441044951192096 -0.14296173877446966 0.6555895504880789 0.14296173877446966
5.587961824900863E7 0.6570082422371865 0.1411646514558108 0.3429917577628135 -0.1411646514558108 0.3429917577628135 -0.1411646514558108 0.6570082422371865 0.1411646514558108
5.700936893813233E7 0.6584209721350582 0.13939016662856224 0.3415790278649418 -0.13939016662856227 0.3415790278649418 -0.13939016662856227 0.6584209721350582 0.13939016662856224
5.81619604529375E7 0.6598284676278624 0.13763699503100285 0.34017153237213765 -0.13763699503100288 0.34017153237213765 -0.13763699503100288 0.6598284676278624 0.13763699503100285
5.933785457965976E7 0.6612313900723713 0.1359038355951679 0.3387686099276286 -0.1359038355951679 0.3387686099276286 -0.1359038355951679 0.6612313900723713 0.1359038355951679
6.0537522440735005E7 0.6626303347716593 0.13418937813976262 0.33736966522834066 -0.13418937813976262 0.33736966522834066 -0.13418937813976262 0.6626303347716593 0.13418937813976262
6.176144468355518E7 0.6640258310988306 0.1324923061059253 0.33597416890116955 -0.13249230610592527 0.33597416890116955 -0.13249230610592527 0.6640258310988306 0.1324923061059253
6.301011167303942E7 0.6654183427192684 0.13081129933305166 0.33458165728073164 -0.1308112993330517 0.33458165728073164 -0.1308112993330517 0.6654183427192684 0.13081129933305166
6.428402368809941E7 0.6668082679217544 0.12914503687047657 0.3331917320782454 -0.12914503687047652 0.3331917320782454 -0.12914503687047652 0.6668082679217544 0.12914503687047657
6.558369112207583E7 0.6681959400685036 0.127492199819388 0.3318040599314963 -0.12749219981938797 0.3318040599314963 -0.12749219981938797 0.6681959400685036 0.127492199819388
6.690963468722815E7 0.6695816281737031 0.12585147419795634 0.3304183718262969 -0.1258514741979563 0.3304183718262969 -0.1258514741979563 0.6695816281737031 0.12585147419795634
6.826238562335767E7 0.6709655376195139 0.12422155382130101 0.3290344623804859 -0.12422155382130101 0.3290344623804859 -0.12422155382130101 0.6709655376195139 0.12422155382130101
6.964248591064952E7 0.6723478110177151 0.12260114318661197 0.327652188982285 -0.12260114318661203 0.327652188982285 -0.12260114318661203 0.6723478110177151 0.12260114318661197
7.105048848681666E7 0.6737285292242132 0.12098896035251867 0.3262714707757868 -0.12098896035251863 0.3262714707757868 -0.12098896035251863 0.6737285292242132 0.12098896035251867
7.24869574686351E7 0.6751077125125612 0.11938373980066469 0.32489228748743904 -0.11938373980066472 0.32489228748743904 -0.11938373980066472 0.6751077125125612 0.11938373980066469
7.395246837795703E7 0.6764853219113661 0.11778423526643336 0.32351467808863393 -0.11778423526643333 0.32351467808863393 -0.11778423526643333 0.6764853219113661 0.11778423526643336
7.544760837229437E7 0.6778612607091131 0.11618922252487848 0.3221387392908869 -0.11618922252487843 0.3221387392908869 -0.11618922252487843 0.6778612607091131 0.11618922252487848
7.697297648006313E7 0.6792353761284191 0.11459750211719354 0.32076462387158095 -0.11459750211719347 0.32076462387158095 -0.11459750211719347 0.6792353761284191 0.11459750211719354
7.852918384058489E7 0.6806074611701485 0.11300790200247851 0.3193925388298515 -0.11300790200247851 0.3193925388298515 -0.11300790200247851 0.6806074611701485 0.11300790200247851
8.01168539489395E7 0.6819772566261358 0.11141928011919186 0.31802274337386416 -0.11141928011919186 0.31802274337386416 -0.11141928011919186 0.6819772566261358 0.11141928011919186
8.173662290576918E7 0.6833444532575208 0.10983052684048411 0.3166555467424792 -0.10983052684048415 0.3166555467424792 -0.10983052684048415 0.6833444532575208 0.10983052684048411
8.338913967213185E7 0.6847086941339221 0.10824056730763354 0.31529130586607773 -0.10824056730763353 0.31529130586607773 -0.10824056730763353 0.6847086941339221 0.10824056730763354
8.50750663295083E7 0.6860695771268894 0.10664836362603092 0.31393042287311057 -0.10664836362603089 0.31393042287311057 -0.10664836362603089 0.6860695771268894 0.10664836362603092
8.679507834506474E7 0.6874266575492833 0.105052916908612 0.31257334245071683 -0.105052916908612 0.31257334245071683 -0.105052916908612 0.6874266575492833 0.105052916908612
8.854986484227961E7 0.6887794509305105 0.10345326915228953 0.31122054906948926 -0.10345326915228947 0.31122054906948926 -0.10345326915228947 0.6887794509305105 0.10345326915228953
9.034012887704055E7 0.6901274359158611 0.10184850493381345 0.30987256408413916 -0.10184850493381349 0.30987256408413916 -0.10184850493381349 0.6901274359158611 0.10184850493381345
9.216658771932454E7 0.6914700572766216 0.10023775291255571 0.30852994272337847 -0.10023775291255572 0.30852994272337847 -0.10023775291255572 0.6914700572766216 0.10023775291255571
9.402997314057218E7 0.6928067290161956 0.09862018712898216 0.3071932709838044 -0.09862018712898213 0.3071932709838044 -0.09862018712898213 0.6928067290161956 0.09862018712898216
9.593103170687196E7 0.6941368375561382 0.09699502808901196 0.3058631624438619 -0.09699502808901199 0.3058631624438619 -0.09699502808901199 0.6941368375561382 0.09699502808901196
9.787052507807282E7 0.6954597449848868 0.09536154362606011 0.3045402550151131 -0.09536154362606013 0.3045402550151131 -0.09536154362606013 0.6954597449848868 0.09536154362606011
9.984923031294273E7 0.6967747923510116 0.09371904953429064 0.3032252076489883 -0.09371904953429058 0.3032252076489883 -0.09371904953429058 0.6967747923510116 0.09371904953429064
1.0186794018049839E8 0.6980813029820615 0.09206690996844621 0.30191869701793855 -0.09206690996844623 0.30191869701793855 -0.09206690996844623 0.6980813029820615 0.09206690996844621
1.039274634776277E8 0.6993785858095548 0.09040453760754917 0.3006214141904453 -0.09040453760754916 0.3006214141904453 -0.09040453760754916 0.6993785858095548 0.09040453760754917
1.0602862535313515E8 0.7006659386803596 0.08873139358174312 0.29933406131964047 -0.08873139358174317 0.29933406131964047 -0.08873139358174317 0.7006659386803596 0.08873139358174312
1.0817226763833746E8 0.7019426516346391 0.0870469871635562 0.29805734836536096 -0.08704698716355617 0.29805734836536096 -0.08704698716355617 0.7019426516346391 0.0870469871635562
1.1035924918434422E8 0.7032080101306987 0.08535087522686333 0.29679198986930133 -0.08535087522686333 0.29679198986930133 -0.08535087522686333 0.7032080101306987 0.08535087522686333
1.1259044620615624E8 0.7044612981974714 0.08364266147879797 0.29553870180252884 -0.08364266147879802 0.29553870180252884 -0.08364266147879802 0.7044612981974714 0.08364266147879797
1.1486675263372219E8 0.7057018014959903 0.08192199547176111 0.2942981985040097 -0.08192199547176114 0.2942981985040097 -0.08192199547176114 0.7057018014959903 0.08192199547176111
1.1718908047009113E8 0.7069288102720324 0.08018857140449902 0.29307118972796753 -0.080188571404499 0.29307118972796753 -0.080188571404499 0.7069288102720324 0.08018857140449902
1.1955836015680781E8 0.7081416221831424 0.07844212672290796 0.2918583778168576 -0.07844212672290794 0.2918583778168576 -0.07844212672290794 0.7081416221831424 0.07844212672290796
1.2197554094669344E8 0.7093395449844585 0.07668244053279252 0.29066045501554133 -0.07668244053279248 0.29066045501554133 -0.07668244053279248 0.7093395449844585 0.07668244053279252
1.2444159128416525E8 0.7105218990591307 0.07490933183819283 0.2894781009408692 -0.07490933183819283 0.2894781009408692 -0.07490933183819283 0.7105218990591307 0.07490933183819283
1.2695749919324304E8 0.7116880197806181 0.07312265762012676 0.2883119802193818 -0.07312265762012676 0.2883119802193818 -0.07312265762012676 0.7116880197806181 0.07312265762012676
1.2952427267340243E8 0.7128372596957834 0.07132231077161545 0.2871627403042167 -0.07132231077161544 0.2871627403042167 -0.07132231077161544 0.7128372596957834 0.07132231077161545
1.3214294010342933E8 0.7139689905193876 0.06950821790569925 0.2860310094806125 -0.06950821790569923 0.2860310094806125 -0.06950821790569923 0.7139689905193876 0.06950821790569925
1.348145506534411E8 0.7150826049323598 0.0676803370537715 0.28491739506764024 -0.06768033705377147 0.28491739506764024 -0.06768033705377147 0.7150826049323598 0.0676803370537715
1.3754017470523608E8 0.7161775181779996 0.06583865527197807 0.28382248182200037 -0.06583865527197806 0.28382248182200037 -0.06583865527197806 0.7161775181779996 0.06583865527197807
1.403209042811435E8 0.7172531694520717 0.06398318617363853 0.28274683054792826 -0.06398318617363853 0.28274683054792826 -0.06398318617363853 0.7172531694520717 0.06398318617363853
1.431578534815416E8 0.7183090230845255 0.06211396740565808 0.28169097691547434 -0.06211396740565805 0.28169097691547434 -0.06211396740565805 0.7183090230845255 0.06211396740565808
1.460521589312233E8 0.7193445695123045 0.06023105808671083 0.28065543048769553 -0.06023105808671085 0.28065543048769553 -0.06023105808671085 0.7193445695123045 0.06023105808671083
1.4900498023478463E8 0.7203593260443759 0.058334536224614195 0.27964067395562414 -0.05833453622461423 0.27964067395562414 -0.05833453622461423 0.7203593260443759 0.058334536224614195
1.5201750044122124E8 0.7213528374216945 0.05642449612977393 0.27864716257830546 -0.056424496129773946 0.27864716257830546 -0.056424496129773946 0.7213528374216945 0.05642449612977393
1.5509092651791742E8 0.7223246761762842 0.05450104584089809 0.27767532382371585 -0.05450104584089811 0.27767532382371585 -0.05450104584089811 0.7223246761762842 0.05450104584089809
1.582264898342175E8 0.7232744427949861 0.05256430457835056 0.276725557205014 -0.05256430457835059 0.276725557205014 -0.05256430457835059 0.7232744427949861 0.05256430457835056
1.6142544665477526E8 0.7242017656946497 0.050614400239576904 0.27579823430535033 -0.05061440023957692 0.27579823430535033 -0.05061440023957692 0.7242017656946497 0.050614400239576904
1.6468907864287603E8 0.7251063010166308 0.04865146695000037 0.2748936989833692 -0.048651466950000354 0.2748936989833692 -0.048651466950000354 0.7251063010166308 0.04865146695000037
1.6801869337393653E8 0.7259877322494106 0.046675642681665803 0.27401226775058946 -0.04667564268166582 0.27401226775058946 -0.04667564268166582 0.7259877322494106 0.046675642681665803
1.714156248593843E8 0.7268457696889441 0.04468706695074291 0.27315423031105585 -0.04468706695074291 0.27315423031105585 -0.04468706695074291 0.7268457696889441 0.04468706695074291
1.7488123408113116E8 0.7276801497469985 0.04268587860378051 0.2723198502530014 -0.042685878603780515 0.2723198502530014 -0.042685878603780515 0.7276801497469985 0.04268587860378051
1.784169095368499E8 0.7284906341182387 0.04067221370137795 0.27150936588176133 -0.04067221370137795 0.27150936588176133 -0.04067221370137795 0.7284906341182387 0.04067221370137795
1.8202406779627755E8 0.7292770088171787 0.03864620350669841 0.27072299118282134 -0.03864620350669841 0.27072299118282134 -0.03864620350669841 0.7292770088171787 0.03864620350669841
1.8570415406876355E8 0.7300390830963372 0.03660797258502926 0.26996091690366275 -0.03660797258502926 0.26996091690366275 -0.03660797258502926 0.7300390830963372 0.03660797258502926
1.8945864278229445E8 0.7307766882570228 0.03455763701939649 0.26922331174297726 -0.034557637019396494 0.26922331174297726 -0.034557637019396494 0.7307766882570228 0.03455763701939649
1.9328903817422298E8 0.731489676364142 0.03249530274608866 0.26851032363585814 -0.03249530274608867 0.26851032363585814 -0.03249530274608867 0.731489676364142 0.03249530274608866
1.9719687489394253E8 0.7321779188762838 0.030421064012838336 0.2678220811237163 -0.03042106401283833 0.2678220811237163 -0.03042106401283833 0.7321779188762838 0.030421064012838336
2.011837186177436E8 0.732841305202081 0.02833500196137314 0.26715869479791915 -0.028335001961373146 0.26715869479791915 -0.028335001961373146 0.732841305202081 0.02833500196137314
2.0525116667610425E8 0.7334797411935211 0.026237183335069983 0.26652025880647895 -0.026237183335069983 0.26652025880647895 -0.026237183335069983 0.7334797411935211 0.026237183335069983
2.0940084869365945E8 0.7340931475864593 0.024127659311557702 0.2659068524135408 -0.02412765931155771 0.2659068524135408 -0.02412765931155771 0.7340931475864593 0.024127659311557702
2.1363442724211252E8 0.7346814583981107 0.022006464459287712 0.2653185416018893 -0.022006464459287705 0.2653185416018893 -0.022006464459287705 0.7346814583981107 0.022006464459287712
2.1795359850634345E8 0.7352446192907599 0.019873615816368755 0.26475538070924015 -0.019873615816368755 0.26475538070924015 -0.019873615816368755 0.7352446192907599 0.019873615816368755
2.2236009296398765E8 0.7357825859103451 0.017729112089305242 0.2642174140896549 -0.017729112089305245 0.2642174140896549 -0.017729112089305245 0.7357825859103451 0.017729112089305242
2.2685567607875094E8 0.7362953222079661 0.015572932968721078 0.26370467779203377 -0.015572932968721078 0.26370467779203377 -0.015572932968721078 0.7362953222079661 0.015572932968721078
2.3144214900774485E8 0.7367827987517199 0.013405038558667036 0.2632172012482802 -0.013405038558667039 0.2632172012482802 -0.013405038558667039 0.7367827987517199 0.013405038558667036
2.3612134932311913E8 0.7372449910356249 0.011225368915716407 0.2627550089643751 -0.011225368915716407 0.2627550089643751 -0.011225368915716407 0.7372449910356249 0.011225368915716407
2.4089515174828774E8 0.7376818777917358 0.009033843693730115 0.2623181222082643 -0.009033843693730113 0.2623181222082643 -0.009033843693730113 0.7376818777917358 0.009033843693730115
2.4576546890903535E8 0.7380934393108929 0.006830361889936392 0.26190656068910717 -0.006830361889936393 0.26190656068910717 -0.006830361889936393 0.7380934393108929 0.006830361889936392
2.507342520998136E8 0.7384796557769177 0.004614801687791761 0.2615203442230823 -0.004614801687791759 0.2615203442230823 -0.004614801687791759 0.7384796557769177 0.004614801687791761
2.5580349206552693E8 0.7388405056184228 0.0023870203919928302 0.26115949438157715 -0.00238702039199283 0.26115949438157715 -0.00238702039199283 0.7388405056184228 0.0023870203919928302
2.609752197991249E8 0.7391759638818117 1.468544509614546E-4 0.26082403611818844 -1.4685445096145454E-4 0.26082403611818844 -1.4685445096145454E-4 0.7391759638818117 1.468544509614546E-4
2.6625150735532168E8 0.7394860006284513 -0.0021058804378583013 0.26051399937154884 0.0021058804378583013 0.26051399937154884 0.0021058804378583013 0.7394860006284513 -0.0021058804378583013
2.716344686807638E8 0.7397705793584564 -0.004371389144483774 0.26022942064154364 0.004371389144483775 0.26022942064154364 0.004371389144483775 0.7397705793584564 -0.004371389144483774
2.771262604609857E8 0.7400296554629965 -0.006649896849142356 0.2599703445370037 0.006649896849142355 0.2599703445370037 0.006649896849142355 0.7400296554629965 -0.006649896849142356
2.8272908298448443E8 0.740263174706557 -0.00894164871560928 0.2597368252934431 0.008941648715609282 0.2597368252934431 0.008941648715609282 0.740263174706557 -0.00894164871560928
2.884451810242684E8 0.7404710717401332 -0.011246909499274406 0.2595289282598667 0.01124690949927441 0.2595289282598667 0.01124690949927441 0.7404710717401332 -0.011246909499274406
2.9427684473722404E8 0.7406532686459244 -0.013565963093849411 0.25934673135407565 0.013565963093849406 0.25934673135407565 0.013565963093849406 0.7406532686459244 -0.013565963093849411
3.002264105816708E8 0.7408096735137172 -0.015899112020384333 0.25919032648628265 0.01589911202038433 0.25919032648628265 0.01589911202038433 0.7408096735137172 -0.015899112020384333
3.0629626225346136E8 0.7409401790488205 -0.018246676861983717 0.25905982095117946 0.01824667686198371 0.25905982095117946 0.01824667686198371 0.7409401790488205 -0.018246676861983717
3.124888316410126E8 0.7410446612110997 -0.02060899564733012 0.25895533878890026 0.02060899564733013 0.25895533878890026 0.02060899564733013 0.7410446612110997 -0.02060899564733012
3.1880659979964066E8 0.7411229778844126 -0.022986423185809342 0.25887702211558755 0.022986423185809342 0.25887702211558755 0.022986423185809342 0.7411229778844126 -0.022986423185809342
3.2525209794559866E8 0.7411749675755097 -0.025379330356723434 0.2588250324244903 0.025379330356723444 0.2588250324244903 0.025379330356723444 0.7411749675755097 -0.025379330356723434
3.3182790847020745E8 0.7412004481412847 -0.02778810335474424 0.2587995518587153 0.02778810335474424 0.2587995518587153 0.02778810335474424 0.7412004481412847 -0.02778810335474424
3.3853666597449374E8 0.7411992155430893 -0.030213142893435827 0.25880078445691057 0.030213142893435827 0.25880078445691057 0.030213142893435827 0.7411992155430893 -0.030213142893435827
3.45381058324742E8 0.7411710426267215 -0.03265486336833431 0.25882895737327843 0.03265486336833429 0.25882895737327843 0.03265486336833429 0.7411710426267215 -0.03265486336833431
3.523638277293911E8 0.7411156779265899 -0.03511369198074189 0.25888432207341017 0.03511369198074189 0.25888432207341017 0.03511369198074189 0.7411156779265899 -0.03511369198074189
3.594877718376991E8 0.7410328444925028 -0.037590067823052194 0.2589671555074971 0.0375900678230522 0.2589671555074971 0.0375900678230522 0.7410328444925028 -0.037590067823052194
3.667557448606248E8 0.7409222387375006 -0.04008444092609476 0.2590777612624996 0.04008444092609476 0.2590777612624996 0.04008444092609476 0.7409222387375006 -0.04008444092609476
3.741706587143661E8 0.7407835293051354 -0.04259727126865108 0.2592164706948648 0.04259727126865108 0.2592164706948648 0.04259727126865108 0.7407835293051354 -0.04259727126865108
3.817354841870226E8 0.7406163559546385 -0.04512902774897466 0.25938364404536135 0.045129027748974676 0.25938364404536135 0.045129027748974676 0.7406163559546385 -0.04512902774897466
3.894532521288408E8 0.7404203284624498 -0.04768018711781969 0.2595796715375504 0.04768018711781969 0.2595796715375504 0.04768018711781969 0.7404203284624498 -0.04768018711781969
3.9732705466652775E8 0.7401950255386583 -0.05025123287217479 0.25980497446134165 0.05025123287217479 0.25980497446134165 0.05025123287217479 0.7401950255386583 -0.05025123287217479
4.0536004644211036E8 0.7399399937570073 -0.05284265410858363 0.2600600062429928 0.052842654108583645 0.2600600062429928 0.052842654108583645 0.7399399937570073 -0.05284265410858363
4.135554458768459E8 0.7396547464972143 -0.05545494433463747 0.2603452535027857 0.05545494433463746 0.2603452535027857 0.05545494433463746 0.7396547464972143 -0.05545494433463747
4.219165364606835E8 0.7393387628985177 -0.05808860023692597 0.2606612371014823 0.05808860023692598 0.2606612371014823 0.05808860023692598 0.7393387628985177 -0.05808860023692597
4.3044666806779367E8 0.7389914868235008 -0.06074412040344841 0.26100851317649915 0.06074412040344844 0.26100851317649915 0.06074412040344844 0.7389914868235008 -0.06074412040344841
4.3914925829869986E8 0.7386123258314425 -0.06342200399820719 0.26138767416855757 0.06342200399820719 0.26138767416855757 0.06342200399820719 0.7386123258314425 -0.06342200399820719
4.4802779384953815E8 0.7382006501606305 -0.0661227493854308 0.26179934983936937 0.06612274938543079 0.26179934983936937 0.06612274938543079 0.7382006501606305 -0.0661227493854308
4.570858319090066E8 0.7377557917193086 -0.06884685270061622 0.2622442082806916 0.06884685270061623 0.2622442082806916 0.06884685270061623 0.7377557917193086 -0.06884685270061622
4.6632700158355093E8 0.7372770430851583 -0.07159480636531584 0.2627229569148419 0.07159480636531586 0.2627229569148419 0.07159480636531586 0.7372770430851583 -0.07159480636531584
4.7575500535137105E8 0.736763656513496 -0.07436709754235654 0.26323634348650404 0.07436709754235656 0.26323634348650404 0.07436709754235656 0.736763656513496 -0.07436709754235654
4.8537362054581666E8 0.7362148429546351 -0.07716420652792928 0.2637851570453648 0.0771642065279293 0.2637851570453648 0.0771642065279293 0.7362148429546351 -0.07716420652792928
4.951867008687809E8 0.7356297710811831 -0.079986605076769 0.26437022891881695 0.07998660507676901 0.26437022891881695 0.07998660507676901 0.7356297710811831 -0.079986605076769
5.0519817793468404E8 0.7350075663263687 -0.08283475465641227 0.26499243367363134 0.08283475465641227 0.26499243367363134 0.08283475465641227 0.7350075663263687 -0.08283475465641227
5.1541206284567964E8 0.7343473099348494 -0.0857091046263206 0.2656526900651504 0.08570910462632059 0.2656526900651504 0.08570910462632059 0.7343473099348494 -0.0857091046263206
5.25832447798701E8 0.7336480380278302 -0.08861009033744881 0.2663519619721699 0.08861009033744886 0.2663519619721699 0.08861009033744886 0.7336480380278302 -0.08861009033744881
5.364635077250047E8 0.7329087406847239 -0.09153813114765645 0.26709125931527594 0.09153813114765642 0.26709125931527594 0.09153813114765642 0.7329087406847239 -0.09153813114765645
5.473095019628549E8 0.7321283610440297 -0.09449362834817894 0.26787163895597027 0.09449362834817891 0.26787163895597027 0.09449362834817891 0.7321283610440297 -0.09449362834817894
5.583747759640323E8 0.7313057944265439 -0.09747696299622029 0.268694205573456 0.09747696299622026 0.268694205573456 0.09747696299622026 0.7313057944265439 -0.09747696299622029
5.696637630348382E8 0.7304398874845376 -0.10048849364857686 0.26956011251546225 0.10048849364857688 0.26956011251546225 0.10048849364857688 0.7304398874845376 -0.10048849364857686
5.811809861123031E8 0.7295294373810306 -0.10352855399107976 0.2704705626189695 0.10352855399107978 0.2704705626189695 0.10352855399107978 0.7295294373810306 -0.10352855399107976
5.929310595762997E8 0.7285731910038642 -0.1065974503585279 0.2714268089961358 0.10659745035852788 0.2714268089961358 0.10659745035852788 0.7285731910038642 -0.1065974503585279
6.049186910983001E8 0.7275698442198648 -0.10969545913970734 0.2724301557801353 0.10969545913970735 0.2724301557801353 0.10969545913970735 0.7275698442198648 -0.10969545913970734
6.171486835275023E8 0.7265180411750071 -0.11282282406201803 0.27348195882499293 0.11282282406201802 0.27348195882499293 0.11282282406201802 0.7265180411750071 -0.11282282406201803
6.296259368150969E8 0.725416373647166 -0.11597975335020723 0.27458362635283406 0.11597975335020726 0.27458362635283406 0.11597975335020726 0.725416373647166 -0.11597975335020723
6.423554499774313E8 0.7242633804587411 -0.11916641675370081 0.27573661954125883 0.1191664167537008 0.27573661954125883 0.1191664167537008 0.7242633804587411 -0.11916641675370081
6.55342323098871E8 0.7230575469571937 -0.12238294243705777 0.2769424530428064 0.12238294243705782 0.2769424530428064 0.12238294243705782 0.7230575469571937 -0.12238294243705777
6.685917593751466E8 0.7217973045723189 -0.12562941372815126 0.2782026954276808 0.12562941372815117 0.2782026954276808 0.12562941372815117 0.7217973045723189 -0.12562941372815126
6.821090671980193E8 0.7204810304599232 -0.12890586571879503 0.2795189695400767 0.12890586571879506 0.2795189695400767 0.12890586571879506 0.7204810304599232 -0.12890586571879503
